name	D13_N2S2_O3S2	-err	+err	KD02comb	-err	+err	PP04_O3N2	-err	+err	M08_N2Ha	-err	+err	E(B-V)	-err	+err	M13_O3N2	-err	+err
GRB980425/SN1998bw	8.32	0.072	0.066	8.485	0.049	0.068	8.329	0.025	0.024	8.55	0.049	0.046	0.743	0.15	0.143	8.265	0.017	0.016
XRF020903	8.007	0.111	0.083	8.183	0.045	0.252	8.016	0.019	0.018	8.068	0.058	0.049	0.059	0.035	0.035	-	-	-
GRB030329/SN2003dh	7.485	0.051	0.081	8.073	0.018	0.019	7.927	0.091	0.057	7.584	0.21	0.183	0.1	0.019	0.018	-	-	-
GRB031203/SN2003lw	-	-	-	8.647	0.082	0.069	8.066	0.016	0.017	8.282	0.037	0.038	0.347	0.098	0.097	-	-	-
GRB/XRF060218/SN2006aj	8.357	0.02	0.021	8.125	0.006	0.007	8.125	0.004	0.004	8.194	0.011	0.011	0.0	0.0	0.007	-	-	-
GRB091127/SN2009nz	-	-	-	8.504	0.065	0.199	8.303	-	-	8.717	-	-	0.0	0.0	0.131	8.247	-	-
GRB100316D/SN2010bh	8.393	0.032	0.027	8.46	0.001	0.001	8.259	0.007	0.007	8.491	0.017	0.016	0.199	0.023	0.022	8.218	0.007	0.007
GRB120422A/SN2012bz	8.573	0.025	0.026	8.545	0.118	0.057	8.387	0.009	0.008	8.652	0.018	0.018	0.385	0.033	0.035	8.304	0.006	0.005
GRB130427A/SN2013cq	8.343	0.164	0.139	8.63	0.101	0.081	8.407	0.03	0.029	8.694	0.071	0.062	0.195	0.076	0.087	8.317	0.02	0.019
GRB130702A/SN2013dx	-	-	-	8.207	-	-	-	-	-	8.368	-	-	0.0	-	-	-	-	-
GRB161219B/SN2016jca	-	-	-	8.115	0.086	0.289	8.305	0.053	0.043	8.402	0.126	0.09	0.0	0.0	0.0	8.25	0.034	0.028
